timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 23:49:46 +0000 2019,1193677159262572544,"the media: some guy popping an inanimate balloon is a ""knifing,""  but a mob of masked thugs clobbering someone is ""fighting against hate.""",False,[],[],6938,19833,,en,popular,hate,greggutfeld,GregGutfeld,1278409,5940,25234
Sat Nov 09 17:33:30 +0000 2019,1193220079908982784,They Hate What They Can’t Understand,False,[],[],22290,42252,,en,popular,hate,KodakBlack1k,Kodak Black,2900328,2207,17437
Sun Nov 10 13:56:41 +0000 2019,1193527905323831303,Not responding to any of the hate I’ve gotten for posting this message. Just gonna continue enjoying the love in th… https://t.co/ANFXKKZ3NM,True,[],[],656,3672,False,en,popular,hate,SurvivinAmerica,Annie Apple,25702,10617,65303
Mon Nov 11 15:40:04 +0000 2019,1193916309760667648,"as much as i hate her character, Nina really did well in portraying them. still, fuck Elena. https://t.co/MnZB5Vn6hW",False,[],[],0,0,False,en,recent,hate,geliliogalilei,ayce,624,50244,26434
Mon Nov 11 15:40:03 +0000 2019,1193916303750434816,I hate to see this. The Bart is a real mess y’all https://t.co/6hi2OqvyaB,False,[],[],0,0,False,en,recent,hate,MatthewBaldizan,baldizan,261,19622,5621
Mon Nov 11 15:40:02 +0000 2019,1193916299941797889,"Love the sinner, hate the sin 💖
God bless friends!",False,[],[],0,0,,en,recent,hate,ShineyRhet,ShineyShimmering,97,269,159
Mon Nov 11 15:40:02 +0000 2019,1193916298226544640,i hate being fat /:,False,[],[],0,0,,en,recent,hate,paulapz_,pau 🕊,216,3472,3056
Mon Nov 11 15:40:02 +0000 2019,1193916298071355392,I hate being a crier 😩,False,[],[],0,0,,en,recent,hate,millieohhyeahh,Big Mill,680,9418,23833
Mon Nov 11 15:40:01 +0000 2019,1193916297941266432,|| I HATE when the oc urge strikes bc my ocs go NOWHERE,False,[],[],0,0,,en,recent,hate,regiisavaritia,𝑬𝒎𝒑𝒆𝒓𝒐𝒓 𝑳𝒊𝒏𝒈 𝒀𝒂𝒐,255,5134,10765
Mon Nov 11 15:40:01 +0000 2019,1193916295886098432,"'I hate the ending myself, but it started with an alright scene.' https://t.co/CnNVjbLkGf",False,[],[],0,0,False,en,recent,hate,AmiraaHamka,Mira,262,711,27401
Mon Nov 11 15:40:01 +0000 2019,1193916294187364352,I'm starting to hate mfs,False,[],[],0,0,,en,recent,hate,Alliyah54937736,Alliyah,18,16,30
Mon Nov 11 15:40:00 +0000 2019,1193916291767160832,i hate school i want to watch anime,False,[],[],0,0,,en,recent,hate,ack9rman,trisha,210,151,180
Mon Nov 11 15:40:00 +0000 2019,1193916291368681474,I hate how color blue reminds me of you.,False,[],[],0,0,,en,recent,hate,loleighhhh,ç,1043,24923,3854
Mon Nov 11 15:40:00 +0000 2019,1193916290676805632,dont hate the player hate the game,False,[],[],0,0,,en,recent,hate,owbrunao,carente & com tesão,114,6206,2627
Mon Nov 11 15:40:00 +0000 2019,1193916290601115648,Watching htgawm s1 and i really hate that rebecca bitch and wes. PERIOD. WES FCKIN NEED TO MIND HIS OWN DAMN BUSINE… https://t.co/odRo5hN8aO,True,[],[],0,0,,en,recent,hate,hans_omans,Nangg,1125,51845,32147
Sat Nov 09 17:33:28 +0000 2019,1193220071541395457,I hate when I put together cute outfits and have nothing to do/no where to go 🙃,False,[],[],0,1,,en,recent,hate,queenkayls_,k.s 🥀,536,24958,28146
Sat Nov 09 17:33:28 +0000 2019,1193220070194982912,"if you ever go against me, you gone hate me💯",False,[],[],0,0,,en,recent,hate,_kaaayi,KAAYI✨,1301,15769,81723
