timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 18:52:06 +0000 2019,1193239861592936448,People keep stealing all the avocadoes from my mom's tree. They take every last one. Two years in a row. They have… https://t.co/RhPDEYv9bB,True,[],[],0,3,,en,recent,sad,Kel_Moran,Kelly Moran,1030,657,4946
Sat Nov 09 18:52:05 +0000 2019,1193239855318421505,IM SO SAD AGHD MAKE IT GO AWAY,False,[],[],0,0,,en,recent,sad,sadtaegistan,lia,13,1836,1010
Sat Nov 09 18:52:01 +0000 2019,1193239838687989766,send me shit i’m bored and sad https://t.co/6sSFvU8oCR,False,[],[],0,0,False,en,recent,sad,michelesgroff,mags.,497,25187,5829
Sat Nov 09 18:51:57 +0000 2019,1193239821738639360,all this Camp Flog Gnaw traffic on the freeway is making me sad,False,[],[],0,0,,en,recent,sad,katwurld,kat,294,22212,5843
Sat Nov 09 18:51:56 +0000 2019,1193239818135732225,I’m sad. That’s it that’s the tweet,False,[],[],0,0,,en,recent,sad,itsjustMo12,Monique🌼,57,645,876
Sat Nov 09 18:51:56 +0000 2019,1193239815883558913,"Niggas ain’t eva been politically correct, now we wanna police everyone for they shit. It’s sad",False,[],[],5,19,,en,recent,sad,kidandfro,The Vegan Nomad 🧚🏾‍♀️🌱🇳🇬,13091,44938,28941
Sat Nov 09 18:51:53 +0000 2019,1193239807121596418,Just finished the 9 11 museum in NYC. First time for me. Very very sad and beautiful at the same time. Made me prou… https://t.co/oTgG1TApE2,True,[],[],5,90,,en,recent,sad,Bfmorty,Chief Moriarty,1532,408,994
Sat Nov 09 18:51:52 +0000 2019,1193239802755387393,"i hate getting so sad to the point where my body completely shuts down, and all i can do is just lay there and think about all my problems.",False,[],[],0,1,,en,recent,sad,eman_1714,E M A N,211,758,8859
Sat Nov 09 18:51:51 +0000 2019,1193239797952724992,I need changbin's singing voice on a sad track like 3rd eye again,False,[],[],0,0,,en,recent,sad,linophase,ًmar ❤ wooj,71,57227,7580
Sat Nov 09 18:51:51 +0000 2019,1193239796853854208,Good days and sad days,False,[],[],0,0,,en,recent,sad,salshaabitaa,salshaabilaa,2874,0,83944
Sat Nov 09 18:51:50 +0000 2019,1193239794152824836,Besides the breath of fire series i am also sad what happened to the star ocean series. Star Ocean the Second story… https://t.co/eQ5aO6cL19,True,[],[],0,0,,en,recent,sad,alfynnn,Alfyn,60,644,2335
Sat Nov 09 18:51:50 +0000 2019,1193239793339174912,😥😢 a sad day for us Terps fans but still no matter what GO TERPS https://t.co/4xcuAsgj0q,False,[],[],0,1,False,en,recent,sad,DornheimKeith,Keith,50,1653,552
Sat Nov 09 18:51:48 +0000 2019,1193239785088933895,The sad thing is Emery still won't get sacked even if lose this. We better win this.,False,[],[],0,0,,en,recent,sad,Junaid_2k18,LMAO,99,3361,5944
Sat Nov 09 18:51:47 +0000 2019,1193239780907266048,"We went to my uncle’s funeral today. It was sad and this man leaves a gaping hole in his family......but, he also l… https://t.co/fXRD14wwX2",True,[],[],0,0,False,en,recent,sad,LeeAnnDelcourt,Lee'Ann Delcourt,221,1118,13420
Sat Nov 09 18:51:47 +0000 2019,1193239778021560320,If ion make money everyday ima be sad,False,[],[],0,0,,en,recent,sad,1balloutjp,Ballout Babyyy 💰💞,1262,7313,24753
Sat Nov 09 18:51:45 +0000 2019,1193239770564104192,THIS IS SO SAD OMG https://t.co/fI4I8rArqs,False,[],[],0,4,False,en,recent,sad,irenesfuI,yeojin day !!,188,7700,15625
Sat Nov 09 18:51:41 +0000 2019,1193239756194357250,https://t.co/KxinR6LTym NOW PLEASE BITCHES I AM SO SUPER SAD,False,[],[],0,0,False,en,recent,sad,evannnoah,evan,372,16060,9229
Sat Nov 09 18:51:40 +0000 2019,1193239749210918913,i’m sad,False,[],[],0,0,,en,recent,sad,princelyrabbit,♕ hadri | nsfw ♕,18,200,437
Sat Nov 09 18:51:36 +0000 2019,1193239731892637696,I'm sad i just miss dom,False,[],[],0,0,,en,recent,sad,lacasadenairobi,marisa met/misses dom,119,559,10903
Sat Nov 09 18:51:34 +0000 2019,1193239727429898243,I know this isn't a new thought but dang the Lumineers hit different when you are sad,False,[],[],0,15,,en,recent,sad,bitzmic,micayla bitz,330,11837,552
Sat Nov 09 18:51:31 +0000 2019,1193239712032526336,do y’all ever have those moments where you plan an entire day dedicated to being sad and then your brain just DECID… https://t.co/KNvaVMVhPo,True,[],[],3,7,,en,recent,sad,kai__delrey,𝚔𝚊𝚒✰,1112,1519,878
Sat Nov 09 18:51:30 +0000 2019,1193239709918490624,someone in my friend group group chat sent a picture of himself and his girlfriend and i got sad,False,[],[],0,0,,en,recent,sad,Dylanlisk,Dylan 🔜🐢,42,9413,1745
Sat Nov 09 18:51:30 +0000 2019,1193239707993460736,My philosophy has always been that I only get with someone if I think/know I’d have cute accidental babies with the… https://t.co/4ksvdyhbKX,True,[],[],0,0,False,en,recent,sad,AlersVanilla,✨Lil Goya Bean🇵🇷✨,451,23379,35544
Sat Nov 09 18:51:29 +0000 2019,1193239704386330625,Sad Truth!!! https://t.co/r54FepJdmg,False,[],[],0,0,False,en,recent,sad,AngelRapsody,#TheLivePunch,2066,1797,23194
Sat Nov 09 18:51:28 +0000 2019,1193239698921144321,Young boy from my hood most likely about get life this shit sad once he get older he going look back like damn I F*… https://t.co/MB77FULm58,True,[],[],1,2,,en,recent,sad,DaBiz12,“Free My Brother La Balla”,1421,8597,132102
Sat Nov 09 18:51:26 +0000 2019,1193239689999900677,It’s sad knowing there’s people who rather find DICK then a job??,False,[],[],0,6,,en,recent,sad,xjxnniferx,hiya 💮,234,7354,34589
Sat Nov 09 18:51:25 +0000 2019,1193239688666107904,You know I gotchu through the good and the bad the happy and the sad 💪🏽💯,False,[],[],0,0,,en,recent,sad,Queen_Lioness25,👑🇨🇳,28,6,370
Sat Nov 09 18:51:25 +0000 2019,1193239688078860290,"Oh man, that new SAO episode was really sad",False,[],[],0,0,,en,recent,sad,PunishableAnime,✖ PunishableΛnime,598,1416,1407
Sat Nov 09 18:51:25 +0000 2019,1193239686942253056,"I think everybody was in the wrong place in this video. The sad part is, they don’t show you what prison is like af… https://t.co/ionlJbAWvp",True,[],[],0,1,True,en,recent,sad,PoppyBird7,PoppyBird,35,6013,3022
Sat Nov 09 18:51:25 +0000 2019,1193239685834924032,"Happy❌
Sad❌
No feeling✅",False,[],[],0,1,,en,recent,sad,Zainabalbasha,ZINB.,1182,876,35585
Sat Nov 09 18:51:24 +0000 2019,1193239684526329856,Traveling for my birthday cuz I refuse to go out sad this year,False,[],[],0,1,,en,recent,sad,_soliddd_,Psychotic 😉,2308,11797,53380
Sat Nov 09 18:51:23 +0000 2019,1193239679191015425,"Seungwoo-ssi please rise your head, it's not your fault or X1 fault, don't be sad like that, everything's gonna be… https://t.co/P0yjIoRHKN",True,[],[],0,0,False,en,recent,sad,ultsyohanswoo,cel,717,5802,4626
Sat Nov 09 18:51:20 +0000 2019,1193239666792660992,Sad to say this but yup I do snore when I sleep 💤,False,[],[],0,0,,en,recent,sad,SenadaMesicc,Senada Mesic,183,2083,1915
Sat Nov 09 18:51:20 +0000 2019,1193239665865842690,"i think gyeongwon is my bias in hinapia, the excellence she's serving... i feel sad for not paying her much attenti… https://t.co/MrVWcb5zpV",True,[],[],0,1,,en,recent,sad,lunarmelodie,via ♡ #WhereIsGugudan,314,55996,9676
Sat Nov 09 18:51:19 +0000 2019,1193239663491739648,big sad,False,[],[],0,0,,en,recent,sad,PresidentNamjoo,☾,232,48358,10360
Sat Nov 09 18:51:19 +0000 2019,1193239660371169280,"Nikki,  Nikki, Nikki your subjugation to Uncle Rumps is telling. So sad when you really know better but choose to p… https://t.co/KqGriKlzWC",True,[],[],1,0,False,en,recent,sad,gypsy31811,Linda Derby,37,11650,11675
