timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 16:02:28 +0000 2019,1193197169949466624,"If you are an undergraduate - especially in Naija join JCI, AIESEC, become a Rotarian. They will serve you better t… https://t.co/KMs8LdRGdn",True,[],[],3419,8543,,en,popular,grateful,Omojuwa,JJ. Omojuwa,736334,17276,545222
Sun Nov 10 15:18:37 +0000 2019,1193548523121324032,You ever wake up and even though things aren’t perfect you just feel grateful? That’s the kind of day I’m having.,False,[],[],705,1838,,en,popular,grateful,MysticxLipstick,Danielle Ayoka,86288,85389,155439
Sat Nov 09 13:37:33 +0000 2019,1193160701709291520,I am really grateful to the Perth and North Perthshire  Greens for not standing a candidate against me. I hope that… https://t.co/msfh7fL3Nj,True,[],[],996,4180,,en,popular,grateful,PeteWishart,Pete Wishart,44428,139,32412
Mon Nov 11 04:31:01 +0000 2019,1193747937479680000,So grateful for a Jewish action group to point out the obvious here in the face of so much vitriol against Ilhan. S… https://t.co/5G2LWyaqBs,True,[],[],0,0,False,en,recent,grateful,NancyeBelding,Nancye Belding,784,10420,4489
Mon Nov 11 04:30:50 +0000 2019,1193747891719770113,Even if we argue really bad sometimes and don’t get along some days I still appreciate everything Adam does and how… https://t.co/lX4Fw1HPse,True,[],[],0,0,,en,recent,grateful,Shaniacansino4,shania cansino,508,18468,5107
Mon Nov 11 04:30:44 +0000 2019,1193747865887076352,"theres so much i could say about you ash- youre truly one of the best people ive ever gotten to meet, im so gratefu… https://t.co/5zimAKCoZk",True,[],[],0,0,True,en,recent,grateful,ziucchini,keonhee ☆ d-5,353,28983,11148
Mon Nov 11 04:30:38 +0000 2019,1193747841618829312,Table read tonight - it was absolutely amazing to hear laughing as we read through my pilot - my writing was making… https://t.co/7udbRIdmLS,True,[],[],0,0,,en,recent,grateful,ActorKateMc,Kate McIntyre,3672,19932,7725
Mon Nov 11 04:30:37 +0000 2019,1193747837944619008,And that’s a wrap - submitted my final assessment piece for the Master of Clinical Psychology. Very grateful for th… https://t.co/xJzcYy1xGL,True,[],[],0,0,,en,recent,grateful,herniman_sarah,Sarah Herniman,104,679,77
Mon Nov 11 04:30:36 +0000 2019,1193747831753854977,To wake up knowing that God is on my side is enough. Isaiah 54:11-17. #Godiswithme #Emmanuel #givethanks #Grateful,False,"[{'text': 'Godiswithme', 'indices': [70, 82]}, {'text': 'Emmanuel', 'indices': [83, 92]}, {'text': 'givethanks', 'indices': [93, 104]}, {'text': 'Grateful', 'indices': [105, 114]}]",[],0,0,,en,recent,grateful,PriscillaYantie,Priscilla Yantie,15,3,1663
Mon Nov 11 04:30:36 +0000 2019,1193747830319521792,Julia’s playlists always put me onto a new sound and I’m completely grateful for it,False,[],[],0,0,,en,recent,grateful,kennyshorne,Babu$hka kennÿ,536,1871,3594
Mon Nov 11 04:30:34 +0000 2019,1193747825361707008,"The heat, smell and voracity of this fire would be enormous
I am grateful I am not near this inferno
#socialmedia https://t.co/8CxpoXR2Fj",False,"[{'text': 'socialmedia', 'indices': [101, 113]}]",[],0,0,False,en,recent,grateful,identitycoach05,Michele M Flynn,767,625,15121
Mon Nov 11 04:30:31 +0000 2019,1193747810056753152,"I'm in a deep spellbind with this mesmeric lil creature. #myrossyrozei #blessed🙏 #grateful @ Barangay bungad, Proje… https://t.co/XM2NecYLKF",True,"[{'text': 'myrossyrozei', 'indices': [57, 70]}, {'text': 'blessed', 'indices': [71, 79]}, {'text': 'grateful', 'indices': [81, 90]}]",[],0,0,False,en,recent,grateful,SaNdMaN_KdOZ,KuRt ZiOn SaNdAlO jR,73,146,975
