timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 16:02:28 +0000 2019,1193197169949466624,"If you are an undergraduate - especially in Naija join JCI, AIESEC, become a Rotarian. They will serve you better t… https://t.co/KMs8LdRGdn",True,[],[],3455,8656,,en,popular,grateful,Omojuwa,JJ. Omojuwa,736386,17275,545219
Sun Nov 10 15:18:37 +0000 2019,1193548523121324032,You ever wake up and even though things aren’t perfect you just feel grateful? That’s the kind of day I’m having.,False,[],[],729,1936,,en,popular,grateful,MysticxLipstick,Danielle Ayoka,86309,85420,155462
Sat Nov 09 13:37:33 +0000 2019,1193160701709291520,I am really grateful to the Perth and North Perthshire  Greens for not standing a candidate against me. I hope that… https://t.co/msfh7fL3Nj,True,[],[],996,4184,,en,popular,grateful,PeteWishart,Pete Wishart,44431,139,32412
Mon Nov 11 07:09:38 +0000 2019,1193787853068623872,Had the best weekend smashing some Columbus shows. Thanks for singing along to Can't Hide From What Hurts - the res… https://t.co/w19SGXK39Z,True,[],[],0,0,False,en,recent,grateful,kidneybean666,Alex Moses,1534,8453,2638
Mon Nov 11 07:09:35 +0000 2019,1193787841811116033,Thankful and grateful 💖😇,False,[],[],0,0,,en,recent,grateful,VeaAsi,Biyanggg,0,0,1
Mon Nov 11 07:09:10 +0000 2019,1193787737587011584,I’m so grateful that my grandmother embraced being Xhosa just as much as she embraced being coloured. She taught me… https://t.co/I9sVh5shtC,True,[],[],0,0,,en,recent,grateful,evolvingelnino,Elnino Matthew,381,2087,2035
Mon Nov 11 07:09:00 +0000 2019,1193787692787437568,I claim it!!! I receive it!!!! I’m GRATEFUL!!! Thank You Lord!! 🙏🏽🙏🏽🙏🏽🙌🏾🙌🏾🙌🏾 #prayingandpraising https://t.co/5Ip19lHObE,False,"[{'text': 'prayingandpraising', 'indices': [77, 96]}]",[],0,0,False,en,recent,grateful,madfitlynn,Lynette Farlow,401,25,5767
Mon Nov 11 07:08:51 +0000 2019,1193787655525265409,"grateful, never resentful",False,[],[],0,1,,en,recent,grateful,rayanz__,rayan,332,16960,2649
Mon Nov 11 07:08:35 +0000 2019,1193787588131340289,"I’m confused. If u r what u say u r, then I’d think u should be grateful to India &amp; most Indians for having taken u… https://t.co/NozIvC53ZR",True,[],[],0,0,False,en,recent,grateful,AruGanesh,🙏🏽,203,2265,1532
Mon Nov 11 07:08:22 +0000 2019,1193787533521539074,"#repost dashvapes
・・・
Extremely grateful and proud of this industry. A HUGE thank you to everyone that showed up an… https://t.co/AuwZAS8g7F",True,"[{'text': 'repost', 'indices': [0, 7]}]",[],0,0,False,en,recent,grateful,MokEcigOfficial,Mok E-cigarette,94,134,155
Mon Nov 11 07:08:19 +0000 2019,1193787522297536512,"""I am deeply humbled and grateful to have been selected and recognized as one of the recipients of “#HAVA” The Hait… https://t.co/O7wKulKmB5",True,"[{'text': 'HAVA', 'indices': [100, 105]}]",[],0,0,False,en,recent,grateful,Gabrisan,IamGabrisan,1593,4699,11458
