timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 05:28:30 +0000 2019,1193762402531205120,"So for an awards show asking for the PEOPLE’s CHOICE, meaning people’s votes/input, the awards show just yeeted the… https://t.co/dk78zrKocl",True,[],[],9735,21886,,en,popular,none,lukewaltham,Luke Waltham,183460,216174,36022
Mon Nov 11 10:17:53 +0000 2019,1193835229884157952,Never let anybody steal your happiness. Never let anyone keep you from seeing &amp; sharing goodness with those around… https://t.co/unfsphfc9I,True,[],[],6655,14607,,en,popular,none,muftimenk,𝕄𝕦𝕗𝕥𝕚 𝕄𝕖𝕟𝕜,4918965,4,9736
Mon Nov 11 14:20:28 +0000 2019,1193896275093184512,Shifty Adam Schiff will only release doctored transcripts. We haven’t even seen the documents and are restricted fr… https://t.co/6qGOqg55yD,True,[],[],9682,31387,,en,popular,none,realDonaldTrump,Donald J. Trump,66720887,6,46012
Mon Nov 11 15:55:13 +0000 2019,1193920123209302016,SUSUKINO MELTDOWN https://t.co/FMExg3a1YZ,False,[],[],1,1,False,en,recent,none,metalmoco,メタルモコ-GAYDOL代表-,795,38929,26911
Mon Nov 11 15:55:13 +0000 2019,1193920123066896385,I died thanks goodbye,False,[],[],0,0,,en,recent,none,prfshpp,tráshikawa: san,143,39238,15310
Mon Nov 11 15:55:13 +0000 2019,1193920123062693891,Back when the show was good 🥺 https://t.co/aSsJBwXung,False,[],[],0,0,False,en,recent,none,kendallkaa,Kendall 🦃🦃,70,1228,1704
Mon Nov 11 15:55:13 +0000 2019,1193920123029139456,"Boeing performs ‘satisfactory’ test of Starliner crewed capsule abort system

https://t.co/XAF71fZxAC",False,[],[],0,0,False,en,recent,none,EntechRecruit,Entech Technical Solutions,169,240,1454
Mon Nov 11 15:55:13 +0000 2019,1193920123024871425,Craving Coquito 😫,False,[],[],0,0,,en,recent,none,Gulf_Wang,Licia 💙,1538,6245,37041
Mon Nov 11 15:55:13 +0000 2019,1193920122982936576,My good boys were rewarded last night with a goodnight message whilst I smoked a... https://t.co/HdiX3F4QyE https://t.co/EJdCBphgaV,False,[],[],0,0,False,en,recent,none,DeityDanzig,Deity 💒 Danzig,1010,6286,1013
Mon Nov 11 15:55:13 +0000 2019,1193920122966151169,My sleep paralysis demon is my manager from Jersey Mikes,False,[],[],0,0,,en,recent,none,hoesheated,lol,8,332,580
Mon Nov 11 15:55:13 +0000 2019,1193920122945261568,I wanna talk my fav person all day💜,False,[],[],0,0,,en,recent,none,3zvgii,𝑎𝑙𝑦𝑎𝑧𝑖𝑎,300,2191,4304
Mon Nov 11 15:55:13 +0000 2019,1193920122945179649,"Dabo thinks we shouldn't have fired Morris. Wonder how he feels about this quote from Finebaum ""You’re taking over… https://t.co/JnPhtiW3Ie",True,[],[],0,0,,en,recent,none,Btwice1964,Brent B,38,1584,2788
Mon Nov 11 15:55:13 +0000 2019,1193920122936680451,I know I can do better but I keep saying to myself that I would do it later smh,False,[],[],0,0,,en,recent,none,amirikmall,AI אמיר,472,45799,11379
Mon Nov 11 15:55:13 +0000 2019,1193920122920079360,no one annoys me like my sister. she can literally breathe and i’ll want to hit her over the head with a chair,False,[],[],0,0,,en,recent,none,meg_hearnx,m e g *,39,2557,529
Mon Nov 11 15:55:13 +0000 2019,1193920122911637506,"“Change the way you look at things and the things you look at change.”
    ―
  
    Wayne W. Dyer
#Quotes",False,"[{'text': 'Quotes', 'indices': [98, 105]}]",[],0,0,,en,recent,none,internetNow_za,InternetNow_za,1372,1534,3228
Mon Nov 11 05:28:30 +0000 2019,1193762402459881472,armys could never https://t.co/u1G49Y3xTX,False,[],[],0,3,False,en,recent,none,likeyse,rita,127,1296,1012
Mon Nov 11 05:28:30 +0000 2019,1193762402438930432,I don’t think the butterfly is Michelle 🤷🏽‍♀️ #TheMaskedSinger,False,"[{'text': 'TheMaskedSinger', 'indices': [46, 62]}]",[],0,0,,en,recent,none,LBoogie____,Lashauna ❣,673,7038,48049
Mon Nov 11 05:28:30 +0000 2019,1193762402313080832,"Assistant Director, Research Integrity https://t.co/t9EXzmH6c3",False,[],[],0,0,False,en,recent,none,texajobdotcom,TexaJob,230,1007,61768
Mon Nov 11 05:28:30 +0000 2019,1193762402279546880,"White people must respond to this.
Less employment
Less investment
Less skills transfer
Less growth
Less crops
All… https://t.co/RoLIUoTTrs",True,[],[],0,1,False,en,recent,none,colynserfontein,Colyn Serfontein,463,13593,9314
Mon Nov 11 05:28:30 +0000 2019,1193762402245890049,Theo is sick for the first time and it breaks my heart 😩💔,False,[],[],0,2,,en,recent,none,gmarcelle7,Gloria🌻🌹🖤🐞,320,1175,1133
Mon Nov 11 05:28:30 +0000 2019,1193762402241675264,Let’s make it happen,False,[],[],0,2,,en,recent,none,ANT__s,ANT_$,44,1158,497
Mon Nov 11 05:28:30 +0000 2019,1193762402220691456,Any thinking person wouldn't have a problem with his statement.   Thank you so much for sharing this. https://t.co/PkmLXYB1oi,False,[],[],1,1,False,en,recent,none,Lulu59191556,Lulu,744,5072,4217
