timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:25:29 +0000 2019,1193142563408089088,why are nighteyes hands so big it looks so gross 😭😭,False,[],[],0,3,,en,recent,gross,b4kgou,Dabi’s cum dump ♡'s helen,1166,11370,8163
Sat Nov 09 12:25:16 +0000 2019,1193142509418864640,"Boxing - like horse racing, like dog racing, like bear baiting - is a revolting anachronism. Ban it all! https://t.co/amoHb09uwx",False,[],[],1,2,False,en,recent,gross,Max_Gross,Max Gross,766,28619,39404
Sat Nov 09 12:25:10 +0000 2019,1193142485662306305,watching victorious is making me feel like i have hopped in a time machine and i’m back in 2010. this is actually c… https://t.co/FKbm416Ffa,True,[],[],0,5,,en,recent,gross,kaitlanoo,jupiter baby,433,59744,39386
Sat Nov 09 12:24:34 +0000 2019,1193142334420082689,GOP=Gross Old Perverts https://t.co/QPNiNaM7Bh,False,[],[],0,0,False,en,recent,gross,LaZigster,Ziggy Clark,83,21622,18325
Sat Nov 09 12:24:21 +0000 2019,1193142278392598528,'Gross': Trump Jr. Likens Sacrifices Of Fallen Troops To Those Made By His Family https://t.co/c2wTfSGgbY,False,[],[],0,0,False,en,recent,gross,mrsean127,Pennsylvania Sean,1578,791,14396
Sat Nov 09 12:24:14 +0000 2019,1193142250978467840,ITS SO GROSS TO SAY BUT I WAS JUST LOVEMAILING SAKU ND NOW IM CRYING???? i was just talking about cuddling him...,False,[],[],0,1,,en,recent,gross,Saku_Uruha,♡Touka Loves Saku♡,158,71188,22168
Sat Nov 09 12:23:36 +0000 2019,1193142090764435456,Overly muscled men are kinda gross for me https://t.co/bJh7d2I2tJ,False,[],[],2,11,False,en,recent,gross,b_a_b_i_e_,erie,17,251,136
Sat Nov 09 12:22:34 +0000 2019,1193141829471883264,"me: xenodia is 2easy give us an event that actually requires thoughts
gbf: actually gives a boss w high HP and gimmicks 
me: gross no",False,[],[],0,0,,en,recent,gross,tsunbrownie,metatron called me a bitch and stole all my quartz,291,794,179530
Sat Nov 09 12:22:31 +0000 2019,1193141818587676672,if u anti ANY gg ur gross and disgusting unf me rn,False,[],[],1,15,,en,recent,gross,LIPPIESLUTZ,ً IMPORTANT PINNED !! // YEOJIN DAY,717,3894,3457
Sat Nov 09 12:22:18 +0000 2019,1193141762900008965,"#SaturdayThoughts I get up and go to work til 2pm. 
These streets be filled with gross vomit in NYC",False,"[{'text': 'SaturdayThoughts', 'indices': [0, 17]}]",[],0,0,,en,recent,gross,SchnazzyBear,Schnazzy 🐻 🏳️‍🌈,20,432,1097
Sat Nov 09 12:22:07 +0000 2019,1193141718796906496,My car needs detailed it’s so gross 😅,False,[],[],0,0,,en,recent,gross,_BellaCagna,Ciera Lynnn 🖤,471,7266,41136
