timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 22:46:28 +0000 2019,1193661226213150720,I’m still inlove with you https://t.co/FRxsPKIzPc,False,[],[],36407,250675,True,en,popular,none,lilpump,Lil pump,1226898,6066,4586
Sun Nov 10 20:46:14 +0000 2019,1193630969548267520,"True: “The Washington Post dropped their first headline about it 19 minutes after the inauguration, ‘The Case for I… https://t.co/BnvnpsBYvz",True,[],[],9354,22572,False,en,popular,none,DonaldJTrumpJr,Donald Trump Jr.,4038397,14114,31101
Sun Nov 10 20:47:28 +0000 2019,1193631279532478464,Would be nice if the antifa protesters who actually assault and put Trump supporters into hospitals would get charg… https://t.co/0N8vArzaK0,True,[],[],11078,31018,False,en,popular,none,DonaldJTrumpJr,Donald Trump Jr.,4038397,14114,31101
Mon Nov 11 04:31:05 +0000 2019,1193747955435606016,"it’s okay, we got bigger things to come🖤 https://t.co/sXGGZt4Rzx",False,[],[],0,0,False,en,recent,none,grndea,𝓂,5264,90892,57841
Mon Nov 11 04:31:05 +0000 2019,1193747955423076353,Since English is about  per cent of freedom then it would be capable crystallographer.,False,[],[],0,0,,en,recent,none,WWeaverbot,Weaverbot,229,3,2758298
Mon Nov 11 04:31:05 +0000 2019,1193747955406163969,//DRINKING TOO MUCH COFFEE AND NOT LISTENING TO ME WHEN I TELL YOU TO GO TO SLEEP IS A BAD HABIT https://t.co/S7ZF2SVzcl,False,[],[],0,0,False,en,recent,none,phanntomthief,𝓐𝓷𝓷𝓽𝓽𝓮𝓷𝓭𝓪𝓷𝓽!,706,3121,12893
Mon Nov 11 04:31:05 +0000 2019,1193747955372695552,Huerter ONIONS,False,[],[],0,0,,en,recent,none,Bulls_Jay,Jason Patt,9760,1575,138106
Mon Nov 11 04:31:05 +0000 2019,1193747955347599361,when a whole speak yourself tour exists. zzz sounds fake https://t.co/NnXwMzptlc,False,[],[],0,0,False,en,recent,none,yoongloss93,(슙),91,35334,15478
Mon Nov 11 04:31:05 +0000 2019,1193747955280420864,Crazy how I was in the very front on the right side for like 4-6 songs🤯🤯 crowd was crazy. https://t.co/K3ywsPwtR0,False,[],[],0,0,False,en,recent,none,TheWillyOlvera,SpookyDickWilly🎃🤯,286,9136,4447
Mon Nov 11 04:31:05 +0000 2019,1193747955276222469,Peter Kim is Jesus Christ’s favorite disciple.,False,[],[],0,0,,en,recent,none,u_jeann,Eugene Lee/ Elias,56,351,1095
Mon Nov 11 04:31:05 +0000 2019,1193747955272093701,Rick &amp; Morty time hoes,False,[],[],0,0,,en,recent,none,_parrisf,babygirl.,1166,48908,51665
Mon Nov 11 04:31:05 +0000 2019,1193747955255304192,"NWS Alert&gt; Periods of Snow Through 3 AM. Periods of Snow. Snowfall of 1 to 3"" with Locally Higher Amounts Possible.… https://t.co/3qTP0mpLNZ",True,[],[],0,0,False,en,recent,none,SimpleWeather4U,⚡️ Simple Weather Alert,1583,0,822317
Mon Nov 11 04:31:05 +0000 2019,1193747955242749952,"Good job, Kev",False,[],[],0,0,,en,recent,none,CeeMcCloud,⚡️The Flash⚡️,714,471,80032
Mon Nov 11 04:31:05 +0000 2019,1193747955242741763,consistency a fuck up 🖕🏽,False,[],[],0,0,,en,recent,none,lakiiri,KKM💗,302,812,2521
Mon Nov 11 04:31:05 +0000 2019,1193747955242672128,Black fit you nice 🥴,False,[],[],0,0,,en,recent,none,GadMentos,j,1112,21090,66510
Sun Nov 10 20:46:14 +0000 2019,1193630969460338689,Saints gotta put Teddy in 🤷🏽‍♂️,False,[],[],0,1,,en,recent,none,Cyht_,音楽,2879,30644,39683
