timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:48:36 +0000 2019,1193148382140915712,Last year I think I gained at least 4kgs but I was too scared to check it until I was sure I lost a got of it sjsjsj,False,[],[],0,0,,en,recent,scared,peachy_kgs,Ibai || huge TW,345,47470,34041
Sat Nov 09 12:48:18 +0000 2019,1193148306949648384,"SEXUAL VIOLENCE DOESNT START AND END WITH RAPE
IT STARTS IN OUR BOOKS AND BEHIND OUR SCHOOL GATES
MEN ARE SCARED WO… https://t.co/2N7ARwWh2x",True,[],[],0,10,,en,recent,scared,mitskiprophet,cammie,185,16749,5107
Sat Nov 09 12:48:15 +0000 2019,1193148292118413313,i am scared,False,[],[],0,0,,en,recent,scared,_Bot_BotBot,Bot Bot,7,0,54023
Sat Nov 09 12:48:14 +0000 2019,1193148291107606529,scared // russ,False,[],[],1,0,,en,recent,scared,_ralphbrent,ralph,698,3674,5256
Sat Nov 09 12:48:11 +0000 2019,1193148275051974656,"""if you love someone, you tell them. Even if you're scared that it's not the right thing. Even if you're scared tha… https://t.co/ETcwjk6744",True,[],[],0,1,False,en,recent,scared,MrLawrenson,Gus,1207,4843,36430
Sat Nov 09 12:48:00 +0000 2019,1193148232328761344,Big announcement today for my team and I'm scared af,False,[],[],0,1,,en,recent,scared,LoneTemi,Mercy Temi Inyang,7078,15526,36485
Sat Nov 09 12:47:57 +0000 2019,1193148218151968768,"one time i stayed at this girls house and she said ""don't be scared if you see my dad in the bathroom he falls asle… https://t.co/g7x57vpKTi",True,[],[],2,238,,en,recent,scared,sexualjumanji,they crucified me scoob (harvard class of '99),115984,108062,285971
Sat Nov 09 12:47:53 +0000 2019,1193148202628730886,"so denzel and i spent our day watching my favorite movie together, seafood mukbang videos and even though he was sc… https://t.co/d8jilw5dQl",True,[],[],0,14,,en,recent,scared,nyeeeeams,nems,565,34496,59939
Sat Nov 09 12:47:44 +0000 2019,1193148165764964352,and some girls are also scared to talk to other guys bc of some rumors that they’ve heard https://t.co/TBS7cJV84G,False,[],[],6,30,False,en,recent,scared,densarmamento,dens,2142,3881,7779
Sat Nov 09 12:47:40 +0000 2019,1193148148321050624,Vince Forwards - Scared (Original Mix) : https://t.co/cNzygXs0vi,False,[],[],0,0,False,en,recent,scared,EsDjFrito,Dj Frito,238,835,84871
Sat Nov 09 12:47:36 +0000 2019,1193148132143648771,"Idk, knowing for certain that there are folks trolling my social media with bad intentions sure is different than I… https://t.co/vEc5KaWadN",True,[],[],0,0,,en,recent,scared,arcbeatle,Spectral James Wylder,1724,284752,37785
Sat Nov 09 12:47:36 +0000 2019,1193148129953976320,don't be scared to open up,False,[],[],0,1,,en,recent,scared,Eugene_Bartolom,beshy,121,4872,2240
Sat Nov 09 12:47:33 +0000 2019,1193148116976820224,Bitch i was scared https://t.co/RJ9igRe4u9,False,[],[],0,0,False,en,recent,scared,KPOPn48G,KPOP48 | Junhan AU (rest),87,2111,4497
Sat Nov 09 12:47:30 +0000 2019,1193148106436567040,why am i scared to the future?,False,[],[],1,2,,en,recent,scared,cravinlee,craven 95,756,13279,11860
Sat Nov 09 12:47:13 +0000 2019,1193148031740207104,okay my ex never kissed me once tho like huh 👁_👁I mean I think they didn’t want me to feel uncomfortable bc I told… https://t.co/kYctzBGB7G,True,[],[],0,0,,en,recent,scared,seeingbluex,blue,125,2118,1606
Sat Nov 09 12:47:11 +0000 2019,1193148025901895680,let ace out he is scared.,False,[],[],0,0,,en,recent,scared,bcgbott,bent commie greens luvly 💗 bot,17,8,2097
Sat Nov 09 12:46:36 +0000 2019,1193147879721857025,Srsly girls do all this bcs we're scared of losing or scared someone might make you happy more than us do 😕 But tru… https://t.co/6M3qrZLDVM,True,[],[],0,0,False,en,recent,scared,hanysrauhl,HanysRauhl,132,2130,6188
Sat Nov 09 12:46:28 +0000 2019,1193147843688579073,"I'm so scared to fall inlove, but if it's you then I'll try",False,[],[],1,4,,en,recent,scared,jampolbaq,paul,261,6780,14699
Sat Nov 09 12:46:23 +0000 2019,1193147825581891584,"I wanna wake up and call you and lay with you and play games with you, I want to tell you how gorgeous you are and… https://t.co/iGtJ8rhHDI",True,[],[],0,0,,en,recent,scared,heIIionboy,daniel,84,1188,3669
Sat Nov 09 12:46:12 +0000 2019,1193147778391785472,Got me scared to go outside https://t.co/yt0SMHlxMJ,False,[],[],0,0,False,en,recent,scared,tytianalovee,🌻,270,869,15867
Sat Nov 09 12:46:11 +0000 2019,1193147772196806656,"y’all scared of losing luke’s curls so bad, but since he wanna leave his laces untied like calum and shit, might as… https://t.co/ekEuzgI2vj",True,[],[],1,21,,en,recent,scared,caIumshigh,𝗽𝗿𝗶𝗻𝗰𝗲𝘀𝘀 𝗽𝗲𝗮𝗰𝗵 = 𝗲𝗿𝗶𝗰,1276,29069,26303
Sat Nov 09 12:46:07 +0000 2019,1193147755088072705,"and im scared,yeah, im still scared~~~",False,[],[],0,0,,en,recent,scared,donnavillegas01,M A Y,8,59,69
Sat Nov 09 12:46:00 +0000 2019,1193147727556812800,london numbers keep ringing me i’m scared,False,[],[],0,1,,en,recent,scared,ivsweatpantts,willow🦦,320,25133,3512
Sat Nov 09 12:45:59 +0000 2019,1193147724931178496,I’m scared. https://t.co/lwMm8T82Me,False,[],[],0,0,False,en,recent,scared,ValentinaND_,VKYENG.🉐,7462,41994,75545
Sat Nov 09 12:45:57 +0000 2019,1193147716299370496,"Veterinarian Has A 'Comfort Dog' That Assists Sick, Scared Pets https://t.co/FUkSb2yWVp",False,[],[],0,0,False,en,recent,scared,LiLiRuthNeuber,Li Li Ruth Neuber,290,94,6609
Sat Nov 09 12:45:56 +0000 2019,1193147709529739267,"""People are being horny on a Saturday, pick me up I'm scared.""",False,[],[],0,0,,en,recent,scared,Daimonity,Lydia 🎵 Biafore,1874,3147,86870
Sat Nov 09 12:45:54 +0000 2019,1193147700826427392,"i have to admit, i am currently scared and overthinking",False,[],[],0,3,,en,recent,scared,hanughtrix,trix,671,41819,14714
Sat Nov 09 12:45:53 +0000 2019,1193147697370415105,My dad just asked me if I'm scared of him after I flinched at him giving me back a mandarine he jokingly took from… https://t.co/bTCWG8FgVM,True,[],[],0,0,,en,recent,scared,katssili,Kat .. mostly tired,281,103544,44042
Sat Nov 09 12:45:49 +0000 2019,1193147682648395777,i was going to tweet something like this yesterday but got scared of the backlash  😂 glad it wasn't jsut me https://t.co/jgeK8zY8kh,False,[],[],0,0,False,en,recent,scared,outrosprinqday,crybaby and so what binch ✨,322,752,16715
Sat Nov 09 12:45:42 +0000 2019,1193147652554121217,"idc about the ""Taylor's going to jail"" joke. I'm scared she'll get banned😓 but she's brave enough so😎
https://t.co/rmYHflTAcN",False,[],[],0,1,False,en,recent,scared,romeica13,Romeica♐,953,35215,28131
Sat Nov 09 12:45:40 +0000 2019,1193147641527291904,I’m now scared and don’t wanna watch the new episode https://t.co/4xkLpqjTfj,False,[],[],0,1,False,en,recent,scared,hendereboy,mochi,513,49664,16317
Sat Nov 09 12:45:34 +0000 2019,1193147617183748102,don't be scared when i write. be scared when i stop.,False,[],[],0,1,,en,recent,scared,yoweirdsht,c l a i r e 🌙,877,21810,7816
Sat Nov 09 12:45:18 +0000 2019,1193147551676940288,omg I'm so scared of getting wow for mixtape 5 https://t.co/lJpTmMsD58,False,[],[],0,2,True,en,recent,scared,babychan31197,rose|THANKYOU WOOJIN | we love you,141,1817,2580
Sat Nov 09 12:45:17 +0000 2019,1193147547314864128,I was dreaming I was hiking and I saw a snake and I woke up scared asl just as it lunged at my face and then I was… https://t.co/ZEq7cvpLBH,True,[],[],0,2,,en,recent,scared,nalcarazzz,Nancy🔅,751,17286,12724
