timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 01:02:12 +0000 2019,1193332999334563841,i’m so excited to start shouting “c’mon locals” on stage whenever y’all request my cult classics https://t.co/BDrwZq5dnW,False,[],[],4153,42440,False,en,popular,excited,ArianaGrande,Ariana Grande,67222724,41124,45118
Sun Nov 10 05:27:25 +0000 2019,1193399740383154177,"I’m the worst at gifts 😭 I get so excited to give people what I got them, i wanna give it to them right after I buy it 😭😭",False,[],[],2425,6278,,en,popular,excited,oxminaox,Marina Preciado,107163,66138,62082
Sun Nov 10 16:06:56 +0000 2019,1193560683868278784,Head to the movies with the family and have fun! So excited to hear the response to #PlayingWithFireMovie this week… https://t.co/IHBdTeXptA,True,"[{'text': 'PlayingWithFireMovie', 'indices': [84, 105]}]",[],687,4152,False,en,popular,excited,JohnCena,John Cena,11826736,7,6209
Mon Nov 11 06:53:28 +0000 2019,1193783785403420672,"counting down the days until I’ll be in Paris. I have never been so excited for something in my life, I’ve been dre… https://t.co/YoaH9qPofW",True,[],[],0,0,,en,recent,excited,flowersonlydie,❤️,199,849,340
Mon Nov 11 06:53:26 +0000 2019,1193783775659823104,I’m so excited for this week 🥰,False,[],[],0,0,,en,recent,excited,candy_ledezma,Dulce,137,16928,5016
Mon Nov 11 06:53:04 +0000 2019,1193783683263516672,i rly got excited cuz i thought the turning would come out before my winter break was over and therefore i could go… https://t.co/nNJuHiUpF6,True,[],[],0,1,,en,recent,excited,richkaspbraks,jolie🎈,78,22909,2464
Mon Nov 11 06:53:02 +0000 2019,1193783677009960963,It feels strange to be excited about radiotherapy treatment but it's how I'm feeling.  It's the  last hurdle and I… https://t.co/HmyWLhN00H,True,[],[],0,0,,en,recent,excited,ShowUpAv,Avril,29,39,161
Mon Nov 11 06:53:02 +0000 2019,1193783676334534657,Pag si lord talaga nag plano the best  excited for the small business coming this January😊😇,False,[],[],0,0,,en,recent,excited,itsmeaalleexx,♍,41,108,2073
Mon Nov 11 06:53:00 +0000 2019,1193783666998050817,"“An alien soldier? My-My, I’m impressed! Maybe I could hire you as my bodyguard!”

Leaf gave her a playful, yet inn… https://t.co/a7xJb5WsFO",True,[],[],0,0,False,en,recent,excited,SeductfulLeafy,[ 𝘓𝘦𝘢𝘧 𝘌𝘷𝘦𝘳𝘨𝘳𝘦𝘦𝘯 ],107,139,4677
Mon Nov 11 06:52:57 +0000 2019,1193783655241400321,"Wow I'm so excited for Singles' Dsy tomorrow even though I'm totally not gonna do anything, but I'm glad there's a… https://t.co/02EQd85iAm",True,[],[],0,0,,en,recent,excited,AllexLianne,Lucien's bday is my 2nd bday. Ion make the rules.,933,215477,96177
Mon Nov 11 06:52:57 +0000 2019,1193783653806956544,So fucking excited for friendsgiving this year shit I want my corn bread and cranberry sauce,False,[],[],0,0,,en,recent,excited,jaymeeclarisse,Jaymee Cruz,133,1141,996
Mon Nov 11 06:52:55 +0000 2019,1193783644860469248,i’m so excited for friendsgiving next weekend😬,False,[],[],0,0,,en,recent,excited,kattastropheeee,Katttttt,203,10738,13065
Mon Nov 11 06:52:53 +0000 2019,1193783637247836160,"We are all super excited!!
How about you?
#SAPTechEd Bangalore https://t.co/deVZuDrJ8S",False,"[{'text': 'SAPTechEd', 'indices': [42, 52]}]",[],0,0,False,en,recent,excited,ChoudharyPooja_,Pooja Choudhary,96,197,163
Mon Nov 11 06:52:51 +0000 2019,1193783628968284160,We got so many new things for the rzr I’m so excited,False,[],[],0,0,,en,recent,excited,hondaalucero,Alexandria Lucero,1082,6123,17659
Mon Nov 11 06:52:49 +0000 2019,1193783621162811392,not to be dramatic but i’m super excited to see atif aslam at his concert and i’m gonna lose every last one of my m… https://t.co/StmIKsb5jN,True,[],[],0,0,,en,recent,excited,kdottttty,merry kirasmas 🎄,449,24944,3079
Sun Nov 10 01:02:12 +0000 2019,1193332996666990593,New post on my blog: First ever celebrity photo OP. Nervous and excited. Dont wanna act like a fool.… https://t.co/Mbfk6d98ia,True,[],[],0,1,False,en,recent,excited,lotl0811,Laura Krefft,75,2127,901
Sun Nov 10 01:02:02 +0000 2019,1193332956728741888,im mf excited to see the mv next week omfg 😫😫 https://t.co/T6gdQk1EGU,False,[],[],0,1,False,en,recent,excited,hyuwujinn,poopypoo,33,365,106
Sun Nov 10 01:02:00 +0000 2019,1193332949065912320,"I can’t tell y’all how excited I am that I don’t have the girls and I just took a shower in peace, got dressed with… https://t.co/atsYgOrf9j",True,[],[],0,4,,en,recent,excited,_rgina,damn Gina.,409,5848,20027
Sun Nov 10 01:02:00 +0000 2019,1193332946956161026,I’m super duper excited for this pop up event next Friday! I hope to see y’all there!! https://t.co/BVhUMS6Cz7,False,[],[],0,0,False,en,recent,excited,gimmesomedap,Sara Dappen,2557,1734,45377
Sun Nov 10 01:01:59 +0000 2019,1193332941805502464,Excited for the diy kids to bully me at this alex g gig,False,[],[],0,11,,en,recent,excited,camstille,Cam Wood,1224,37339,20254
Sun Nov 10 01:01:58 +0000 2019,1193332938487631872,"So. Excited to see your 2nd album long live Mamamoo 😍😍😍😍😍
#1st_Universe https://t.co/1f8oZskbVm",False,"[{'text': '1st_Universe', 'indices': [58, 71]}]",[],0,2,False,en,recent,excited,GraceOdessy,Odessy Grace@18,1,8,10
