timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 11:28:51 +0000 2019,1193853088777437184,glad this was caught on video! hahah i was so spooked. as of now i am alive and well and have not spotted any ghosts https://t.co/W7q5wvofRH,False,[],[],903,9242,False,en,popular,glad,JonahMarais,Jonah • WHY DON’T WE,861444,37647,13760
Mon Nov 11 02:33:28 +0000 2019,1193718352444825602,Glad you’re enjoying the “mandatory vacation” 😉Shane-O! Hope you enjoyed the flick! https://t.co/RdoZymy3AQ,False,[],[],1074,9336,False,en,popular,glad,JohnCena,John Cena,11827560,7,6209
Mon Nov 11 13:44:46 +0000 2019,1193887292529745921,Really glad with today's development in Maharashtra. The debate on pseudo-secularism was dead the day BJP-PDP gover… https://t.co/ir681xbEBS,True,[],[],447,2069,,en,popular,glad,YRDeshmukh,Yashwant Deshmukh 🇮🇳,170018,26748,58538
Mon Nov 11 15:54:29 +0000 2019,1193919934536962048,Who would wanna leave? It's a fantastical paradise! And it's not make-believe! I'm so glad to have another member of the band!,False,[],[],0,0,,en,recent,glad,DenverBot,Denver,20,0,63312
Mon Nov 11 15:54:26 +0000 2019,1193919922692222978,"everybody are healing, so do I..
I'm glad, that I actually did. 🥰

having friends is a great thing",False,[],[],0,0,,en,recent,glad,LA_vein,L_A Poetri,270,118,5774
Mon Nov 11 15:54:24 +0000 2019,1193919916782567424,"Apparently, there’s a story out there that Naruto is white? If it’s true, I’m glad he’s not my MC. 

Also, why is t… https://t.co/VOcdozsx1i",True,[],[],0,0,,en,recent,glad,thehermeister,Hermes,907,31968,165059
Mon Nov 11 15:54:24 +0000 2019,1193919913565523968,"hahahaha i agree. when i saw this in the show i was like ""uhhhh this doesn't really make sense and doesn't need to… https://t.co/qRpiTgbKgs",True,[],[],0,0,False,en,recent,glad,irwinspicelatte,stacy met got7???????????,738,5631,34855
Mon Nov 11 15:54:23 +0000 2019,1193919909400633344,dey pulling people over left &amp; right on this highway‘ so glad I’m warrant free 😝,False,[],[],0,0,,en,recent,glad,_ikelee3,K.LEE,223,116,3315
Mon Nov 11 15:54:19 +0000 2019,1193919893743136769,I’m glad we are past the stage of crying when he wakes up now he wakes me up talking LOUDLY . 🗣,False,[],[],0,0,,en,recent,glad,AlyssaKollatz,𝑀𝒶𝓂𝒶 𝐿𝓎𝓈♥,136,316,183
Mon Nov 11 15:54:18 +0000 2019,1193919888445693952,I’m glad it wasn’t me &amp; companies wanted to book me. Had to do with the fact someone’s side business made them a li… https://t.co/TJ63lfVepk,True,[],[],0,0,,en,recent,glad,iamtiffanyfox,Tiffany Fox 🥀,48,51,50
Mon Nov 11 15:54:17 +0000 2019,1193919887099547648,"most vile &amp; disgusting 'human being' to ever occupy the office Glad Vets see right thru him
https://t.co/xPOFiDfeSr",False,[],[],0,0,False,en,recent,glad,maggiemoonbeam3,maggie moonbeam- sassafrass,1612,10373,8534
Mon Nov 11 15:54:16 +0000 2019,1193919881869217792,So glad everything went ok with my friend 🥰❤️,False,[],[],0,0,,en,recent,glad,IssaPrettyEllis,Sharmone,251,28,316
Mon Nov 11 15:54:16 +0000 2019,1193919881298763781,I saw a teacher of my old school in my uni city today and I’m so glad he didn’t see me😳,False,[],[],0,0,,en,recent,glad,henrike_kn,𝒽𝑒𝓃𝓇𝒾𝓀𝑒🦋,83,1156,480
Mon Nov 11 15:54:14 +0000 2019,1193919875762122753,YOU look beautiful no matter your hair length. I am glad you are not letting your Mother bully you. 🙌🙌🙌🙌❤️ https://t.co/aboTtaCAIH,False,[],[],0,0,False,en,recent,glad,justineleahrog1,justine rogers,303,90969,43584
Mon Nov 11 15:54:11 +0000 2019,1193919861241585664,if you are interested in doing sfs or fff dm us! we are glad to be back and making threads again❤️,False,[],[],0,0,,en,recent,glad,threads96138813,ig: glitz.threads,0,0,97
Mon Nov 11 02:33:24 +0000 2019,1193718339228581888,I'm so glad my pursuit of happiness journey was documented years before the involuntary mental health evaluation. 6… https://t.co/TGjNhEphHU,True,[],[],0,0,,en,recent,glad,miraculous1,tHe ReVoLuTiOn wILL bE TweetEd OuT📣,1361,22291,70600
Mon Nov 11 02:33:22 +0000 2019,1193718327593570305,Ima just say I’m blessed w some real ass brother in laws 💗 so glad my sissys are happy,False,[],[],0,2,,en,recent,glad,sabsduh,Sabrina,731,50822,16853
Mon Nov 11 02:33:14 +0000 2019,1193718296476041216,So glad I dont have any co-parenting issues.,False,[],[],1,6,,en,recent,glad,AdmireMy_Talent,E R I C K A.✨,3945,18233,65939
Mon Nov 11 02:33:12 +0000 2019,1193718288276230145,I’ll be glad once I get situated.,False,[],[],0,0,,en,recent,glad,gholargirl89,March 12❤,476,24,12248
Mon Nov 11 02:33:09 +0000 2019,1193718274522877952,"Well im glad that u're doing fine, without me. ☺",False,[],[],13,36,,en,recent,glad,kbgdt,kiki,1687,135548,65720
Mon Nov 11 02:33:09 +0000 2019,1193718273113767939,Glad to be off tomorrow ☺️,False,[],[],1,0,,en,recent,glad,J_Onwuzy,Jassy,278,267,3017
Mon Nov 11 02:33:03 +0000 2019,1193718251160772608,"Speaking of cold weather though I’m so glad we have a HUUUUUUGE, BEAUTIFUL camper now to travel with the boys in no… https://t.co/JjebUc9HrN",True,[],[],0,4,,en,recent,glad,littlemommafox,𝙥𝙪𝙢𝙥𝙠𝙞𝙣 𝙨𝙥𝙞𝙘𝙚 𝙣𝙖𝙫𝙖𝙟𝙤 🎃🍂,798,14097,4172
Mon Nov 11 02:33:02 +0000 2019,1193718244839956481,Glad to be a part of it! #HereWeGo https://t.co/ZaOP70W2M7,False,"[{'text': 'HereWeGo', 'indices': [25, 34]}]",[],0,0,False,en,recent,glad,DjangoTwoGage,Gagerade,242,38287,4235
Mon Nov 11 02:33:01 +0000 2019,1193718239580315648,"Glad they exposed her, some ppl are rlly bad vibes yunno https://t.co/8jdAwGYFBL",False,[],[],0,0,False,en,recent,glad,Y_Etuh1,𝖄,72,3130,338
Mon Nov 11 02:33:00 +0000 2019,1193718234714800128,Yasssss. !!!!! I’m so excited . Hope I have the chance to see her again . She makes my day and I am glad to be in t… https://t.co/z0P5oQfHS2,True,[],[],0,1,False,en,recent,glad,247_happygurl,Camryn Kaide,2662,86633,18409
Mon Nov 11 02:32:55 +0000 2019,1193718213743382528,My grandma kept calling me by my cousins name and holding my hand telling me to come on. My auntie told me this the… https://t.co/9hd80LpUgd,True,[],[],0,1,,en,recent,glad,_SNAXX,The Tony Voice 🎤👨🏾‍🦱,697,12077,53852
Mon Nov 11 02:32:53 +0000 2019,1193718208844353536,"I am so glad #ForMonstaX7
#사이버_폭력을_멈춰주세요 https://t.co/x5eLL8ad4y",False,"[{'text': 'ForMonstaX7', 'indices': [13, 25]}, {'text': '사이버_폭력을_멈춰주세요', 'indices': [26, 40]}]",[],1,1,False,en,recent,glad,Shuyan20844251,Shuyan,51,3692,3931
Mon Nov 11 02:32:46 +0000 2019,1193718178024771585,Glad the Lakers are playing so I dont gotta watch the Vikings blow this,False,[],[],0,0,,en,recent,glad,Hoodiez26,Hoodiez,336,38765,75475
Mon Nov 11 02:32:44 +0000 2019,1193718168713416705,I’m so glad i trimmed my ends before i got it braided yae 🤩,False,[],[],0,0,,en,recent,glad,peejaeeee,jasmine royal 🧞‍♀️,2196,31169,51518
Mon Nov 11 02:32:33 +0000 2019,1193718122953543680,This breaks my heart 💔 Glad he had a great game for his brother! 🙏🙏 https://t.co/Cz5MQ6Z8ra,False,[],[],0,12,False,en,recent,glad,MrsSLW29,Sheena BW,3150,1226,14891
Mon Nov 11 02:32:31 +0000 2019,1193718115370037249,I’m glad my boos mom likes me 🥺,False,[],[],0,0,,en,recent,glad,ejoyoque,Stef,55,180,171
Mon Nov 11 02:32:28 +0000 2019,1193718103680724993,Glad you took ownership and apologized. https://t.co/uIorvEuVu3,False,[],[],0,0,False,en,recent,glad,helter_james,James M. Helter,396,6042,3636
Mon Nov 11 02:32:24 +0000 2019,1193718085775249410,I’ll be so glad when I can get these injections,False,[],[],0,0,,en,recent,glad,RoLateice,Ro,1733,1735,42393
Mon Nov 11 02:32:21 +0000 2019,1193718072349212674,I’m glad Anna’s woman is scaring her and makes Marcel seem like a bad guy #90DayFiance,False,"[{'text': '90DayFiance', 'indices': [74, 86]}]",[],0,1,,en,recent,glad,Phil9226,Phil 🇯🇲,180,4451,31169
Mon Nov 11 02:32:21 +0000 2019,1193718071946559488,So glad I’m not a materialistic bitch. I like nice shit don’t get me wrong but IM not paying over 200 on a bag 🤷🏾‍♀️,False,[],[],0,0,,en,recent,glad,frenchkiss_it,impeccable_taste,579,1390,34229
Mon Nov 11 02:32:17 +0000 2019,1193718056142430208,Shiftiest guy I’ve met 🥶 glad I ain’t have to tackle him https://t.co/MCz0HYWGH7,False,[],[],0,6,False,en,recent,glad,Usman_navi,Usman “Goose” Naviwala,387,2560,384
Mon Nov 11 02:32:16 +0000 2019,1193718050786349059,I went home because I'm tired but seeing Judge John Hodgman live was such a delight. We need more people to teach e… https://t.co/oxsmKNZwPW,True,[],[],0,3,,en,recent,glad,edencosmic,Eden,1352,9663,8869
Mon Nov 11 02:32:08 +0000 2019,1193718016917196800,I’m just glad that even at my almost 36yrs of age I can go out in public without make up and my skin still looks good 👌🏼,False,[],[],0,0,,en,recent,glad,eripedroza,Érika Pedroza-Abarca,153,1327,9114
Mon Nov 11 02:32:07 +0000 2019,1193718016200065024,I'm glad I didn't kms last night. I get to do it later in life. Woo-fucking-hoo.,False,[],[],0,1,,en,recent,glad,KalaySilly,Slut shame me,64,2984,1514
Mon Nov 11 02:32:05 +0000 2019,1193718006720978945,"I’m just glad the brother wasn’t shot, killed, and the officer acquitted due to lack of visual evidence on tape...… https://t.co/o0JPMqqcFC",True,[],[],0,1,False,en,recent,glad,lyorantt,Lyorant Turner,612,5699,5290
Mon Nov 11 02:32:04 +0000 2019,1193718001708781568,Glad the cowboys gave Zeke a shitload,False,[],[],0,0,,en,recent,glad,BetsVandelay,VandelayBets,16,49,138
Mon Nov 11 02:31:52 +0000 2019,1193717950009622528,"🇬🇧 10-31(1/1)
‘Thank you, it’s a very interesting dance to watch,’ said Alice, feeling very glad that it was over a… https://t.co/OIz6bgqHH3",True,[],[],0,0,,en,recent,glad,ItenjaBot,不思議の英伊のアリスbot,5,0,17184
Mon Nov 11 02:31:47 +0000 2019,1193717931538075649,"Awe man, I’m so glad UCF is a joke of a university 😂 https://t.co/of4K6rkW66",False,[],[],0,2,False,en,recent,glad,mochajaguar,robin🐊,319,23165,8405
Mon Nov 11 02:31:47 +0000 2019,1193717928715264001,tamizh cinema has truly evolved into a different beast and has come into its own the past few years and so glad tha… https://t.co/4iA9zb2tCN,True,[],[],0,2,,en,recent,glad,makeshiftapesht,ஸ்ரீ raam,100,2180,1024
Mon Nov 11 02:31:39 +0000 2019,1193717896687620096,"One is savage, one is sweet, one is baby, one is laughter, the commonality is that they make me soft, I'm glad I met you in this lifetime.",False,[],[],0,5,,en,recent,glad,hope180609,Hope,299,15924,5086
Mon Nov 11 02:31:35 +0000 2019,1193717878454927362,"so glad the tour is almost over tbh, colson going 😴😴😴",False,[],[],0,3,,en,recent,glad,colsonslove,🏩🖤 jenna 💜🏩,363,6361,3653
Mon Nov 11 02:31:34 +0000 2019,1193717874390638593,So glad I’m back home so that Jenni and I can watch our show.,False,[],[],1,2,,en,recent,glad,KenzieJohnson96,Kenzie Johnson,95,531,460
Mon Nov 11 02:31:33 +0000 2019,1193717872327049220,Glad I’m from highland park not chatt https://t.co/IPcPmB1vpK,False,[],[],1,0,False,en,recent,glad,GmnBoogie,Ima Die Gmn 🖤,5938,25804,74800
Mon Nov 11 02:31:32 +0000 2019,1193717868623532032,Watching MikeyySlayzz on youtube im so glad for youtube recommended for showing me the way to the R3AL Family,False,[],[],0,0,,en,recent,glad,ChrisMa53201502,Jatori On Top,0,0,1
Mon Nov 11 02:31:30 +0000 2019,1193717859807043585,"Target: Trans people can use whatever bathroom they feel comfortable in at our stores. 
Trans people: Glad to hear… https://t.co/AakiPiyXDs",True,[],[],0,8,,en,recent,glad,mementomorei,🦎,53,26,111
Mon Nov 11 02:31:30 +0000 2019,1193717857894436864,So glad I’m off tomorrow. Not getting out of the bed.,False,[],[],0,0,,en,recent,glad,BmichelleSmith,briana.,1046,3853,26174
