timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 11:44:14 +0000 2019,1193494571159674880,"Thank you everyone for the overflowing love  for myself, Erwan and the little one ❤",False,[],[],13893,194504,,en,popular,love,annecurtissmith,Anne Curtis-Smith,12046846,3676,51342
Sun Nov 10 05:42:44 +0000 2019,1193403598035488768,"I love you, keep going!",False,[],[],5412,23698,,en,popular,love,Sia,sia,3824854,902,16473
Sun Nov 10 20:49:22 +0000 2019,1193631756810780672,It’s sad that people would rather create drama and toxicity over absolutely nothing. It’s not that deep. Live in a… https://t.co/ipimT3F7AE,True,[],[],10884,50208,,en,popular,love,khloekardashian,Khloé,27571507,371,61834
Mon Nov 11 07:09:15 +0000 2019,1193787758579372032,i put myself into debt....to see frank ocean......tyler i love u but ::://///,False,[],[],0,0,,en,recent,love,mfckristin,kristin 🧚🏼‍♀️,813,66920,17040
Mon Nov 11 07:09:15 +0000 2019,1193787757254127616,"finally made erica watch love actually and she loved it so our friendship remains intact, the love actually agenda grows stronger",False,[],[],0,0,,en,recent,love,sloanebabey,Miss Dunkin Donut 2003,597,122947,44974
Mon Nov 11 07:09:15 +0000 2019,1193787756847206400,I be so worried about getting love back I’m not loving myself . A lot of people showed me in 2019 that love &amp; loyal… https://t.co/DmwfdjjqYc,True,[],[],0,0,,en,recent,love,CASHRO27,.,219,1225,3619
Mon Nov 11 07:09:14 +0000 2019,1193787754578169856,Yes I love it AF https://t.co/dDVlt77PqB,False,[],[],0,0,False,en,recent,love,Mizzpurple01,Uyanda Purple Dancer,34036,12246,170445
Mon Nov 11 07:09:14 +0000 2019,1193787754255007744,I will never get over the way Jaehyun speaks to Minhyuk ;; he’s so smol and I love it so much https://t.co/wIriE7JZew,False,[],[],0,0,False,en,recent,love,_orenjisoda,#thankyouwoojin 💙,46,8915,4852
Mon Nov 11 07:09:14 +0000 2019,1193787754053685248,i be showin too much love and not getting it in return,False,[],[],0,0,,en,recent,love,rmsusaan,susan m.,97,391,390
Mon Nov 11 07:09:14 +0000 2019,1193787751407030272,i know how it feels to be open but then find out your love isn't real,False,[],[],0,0,,en,recent,love,peranjyngan,sammy,12,46,145
Mon Nov 11 07:09:14 +0000 2019,1193787751335743488,I love twitter. https://t.co/8wDN9TowMo,False,[],[],0,0,False,en,recent,love,FabianMedina13,Babian,684,87002,52578
Mon Nov 11 07:09:13 +0000 2019,1193787750589194240,I love slander 😢 https://t.co/YX0flM1Z12,False,[],[],0,0,False,en,recent,love,Asshhleyyyy,Ashley🌻,216,12947,21393
Mon Nov 11 07:09:13 +0000 2019,1193787748920045568,Love it! 😍 https://t.co/1c3SiuaU1u,False,[],[],0,0,False,en,recent,love,ClaudiaKiani360,Claudia Kiani,2631,15972,4472
Mon Nov 11 07:09:12 +0000 2019,1193787746168528897,"i love shownu so much omg 
#WeSupportWonho https://t.co/r5WcOEUvib",False,"[{'text': 'WeSupportWonho', 'indices': [27, 42]}]",[],0,0,False,en,recent,love,lNSTAX,for woojin + wonho,126,5010,13955
Mon Nov 11 07:09:12 +0000 2019,1193787745535242241,"I love this article, I can relate to just about every one of these. It also reminds me of the time spent with dad w… https://t.co/kNmaCMttiL",True,[],[],0,0,False,en,recent,love,FFBrooke616,Brooke,414,37803,1345
Sun Nov 10 05:42:44 +0000 2019,1193403597548998656,"LIFE – LOVE = ZERO...
SEVENdipity ASHLANCE",False,[],[],1,0,,en,recent,love,LallainaLance,lallaina lance,66,16,2923
Sun Nov 10 05:42:44 +0000 2019,1193403596231995392,I love this so much 😭 https://t.co/dTwz3kaT32,False,[],[],0,1,True,en,recent,love,DayzwithDahlia,Dahlia’s Mom.,978,28597,19431
Sun Nov 10 05:42:44 +0000 2019,1193403595145633792,"OMFG FUCKING LOVE YOU KSI YOU DID SO WELL IM PRPUD OF YOU!!!!

FAN SINCE 2011

DHSHDDJDJFKDNDDKJXJS",False,[],[],5,12,,en,recent,love,icemanauz,Icy,4967,19777,6140
Sun Nov 10 05:42:44 +0000 2019,1193403594780872704,Shania Twain - You Win My Love,False,[],[],0,0,,en,recent,love,KB_CountryRadio,KB Country Radio,1321,4580,146853
Sun Nov 10 05:42:43 +0000 2019,1193403594281771008,So this what yall mean when yall say yall love hood niggas? https://t.co/rcdQG5NNVr,False,[],[],2,0,False,en,recent,love,Call_Me_Cash,Name Cannot be Blank,494,6124,18533
Sun Nov 10 05:42:43 +0000 2019,1193403593023311873,Im telling u im lighting up the whole school behind mine i swear on everything i love. I aint going alive if some s… https://t.co/qA1XLu6IjL,True,[],[],0,2,False,en,recent,love,mr_getlow6,rashaud,83,1276,1304
Sun Nov 10 05:42:43 +0000 2019,1193403591748251648,Promised myself I’ll never let “Love” be the reason of my unhappiness again!,False,[],[],0,1,,en,recent,love,iamrolphpaul,Ròlph Paul 🇭🇹,852,2109,2392
Sun Nov 10 05:42:43 +0000 2019,1193403591521734656,Padres three new uniforms absolutely a Grand Slam. Love them #BrownIsBack,False,"[{'text': 'BrownIsBack', 'indices': [61, 73]}]",[],6,132,,en,recent,love,CoachKentera44,John Kentera,2718,129,7940
Sun Nov 10 05:42:43 +0000 2019,1193403591500808193,"Love it JM!  😂

#DonKiss https://t.co/5El1fJM18e",False,"[{'text': 'DonKiss', 'indices': [16, 24]}]",[],1,1,False,en,recent,love,CHEEriestDK,LUCKY 💫💖,1302,19849,35823
Sun Nov 10 05:42:42 +0000 2019,1193403590146048000,"LIFE – LOVE = ZERO...
SEVENdipity ASHLANCE",False,[],[],1,0,,en,recent,love,CarrLallaina,LLC,132,216,7642
Sun Nov 10 05:42:42 +0000 2019,1193403590078939136,KSI I LOVE YOU,False,[],[],0,0,,en,recent,love,clingyjosh,emma,712,40034,33440
Sun Nov 10 05:42:42 +0000 2019,1193403589307158529,i fucking love it https://t.co/xcHtnQAy7G,False,[],[],0,1,False,en,recent,love,Aspect_Glint,Stinky Lizard,16,4052,377
Sun Nov 10 05:42:42 +0000 2019,1193403589143740417,🥰🌸- heeey cousin I’ll be home soon love and miss you ❤️,False,[],[],0,0,,en,recent,love,___babykay,KeeGotFans 🤪🤫,1833,11547,58094
Sun Nov 10 05:42:42 +0000 2019,1193403588669792256,KSI I FUCKING LOVE YOU NAHHHHH,False,[],[],2,62,,en,recent,love,V2Lavish,F,1086,756,294
Sun Nov 10 05:42:42 +0000 2019,1193403587143110656,"Even the Crawdads KNOW !!!!
I love this https://t.co/9rpYiKX0HG",False,[],[],2,3,False,en,recent,love,magnoliajill,magnoliajill ⭐️⭐️⭐️,11931,4220,13382
Sun Nov 10 05:42:42 +0000 2019,1193403586580905984,How deep is your love?,False,[],[],0,0,,en,recent,love,leigh_santiago1,Cindy,454,7930,3615
Sun Nov 10 05:42:41 +0000 2019,1193403586065113090,"Every time you forgive a nigga, you lose a lil more love for him .. 😔",False,[],[],18,31,,en,recent,love,Aleshia1008,LeshhhGlock🌹✨💙,3135,7731,18541
Sun Nov 10 05:42:41 +0000 2019,1193403585997881344,"LIFE – LOVE = ZERO...
SEVENdipity ASHLANCE",False,[],[],1,0,,en,recent,love,ashlance6,💛ash💙lance💚,150,160,5661
Sun Nov 10 05:42:41 +0000 2019,1193403585981222912,i love hope mikaelson,False,[],[],4,10,,en,recent,love,istandaniellerr,𝓃,918,24686,9188
Sun Nov 10 05:42:41 +0000 2019,1193403585578463232,"I know they aren't interested in this, but I would love to see one of these Youtube jokes box a real boxer. They wo… https://t.co/6RSQDEq6SI",True,[],[],0,0,,en,recent,love,YoungCrimeFraud,Chonky Boi,78,1935,789
Sun Nov 10 05:42:41 +0000 2019,1193403583955382272,I FUCKING LOVE YOU JJ,False,[],[],0,0,,en,recent,love,bianca91033320,bianca,44,1777,244
Sun Nov 10 05:42:41 +0000 2019,1193403583909236736,i was (still am) soooooo in love w corbin blue https://t.co/1Y6lm2SfEI,False,[],[],0,8,False,en,recent,love,estaputajackie,i have to be yacketa ❄️🐄❄️,783,89395,26928
Sun Nov 10 05:42:41 +0000 2019,1193403583074578432,It was love at first sight but now my love running..,False,[],[],0,0,,en,recent,love,charleythedon,QueenC..🌹,3161,11391,88622
Sun Nov 10 05:42:41 +0000 2019,1193403582512541696,"Im Bi Sexual, but i love femaleeeee more! 🅿️🧢😌 just everything bout women i love! 😩🥰🤤 I think im turning lesbian! l… https://t.co/O9ZEytLxnf",True,[],[],0,9,,en,recent,love,AyooRedHead,♈️ 🍯💋TARSHEEEEE🍭🌹♈️,1694,5282,11161
Sun Nov 10 05:42:41 +0000 2019,1193403582353039360,"“Let no one who loves be called altogether unhappy. Even love unreturned has its rainbow.“

J.M. Barrie",False,[],[],0,3,,en,recent,love,ianarevalo_,¿,95,267,643
Sun Nov 10 05:42:40 +0000 2019,1193403580423688192,Now again.... Yes yes yes yes yes ... England won... Love it... This time not by boundaries... By their amazing per… https://t.co/lCs0MhBYxD,True,[],[],0,2,,en,recent,love,im_misty069,Misty,17,4534,616
Sun Nov 10 05:42:40 +0000 2019,1193403580327309313,😺✏ — i love YOU. &lt;3 https://t.co/Ma2yKiEbNj,False,[],[],0,0,False,en,recent,love,suneurs,ً,44,28,157
Sun Nov 10 05:42:40 +0000 2019,1193403580276826112,"LIFE – LOVE = ZERO...
SEVENdipity ASHLANCE",False,[],[],1,0,,en,recent,love,ashlncsupporter,ASHLANCE SUPPORTER,262,593,6987
Sun Nov 10 05:42:40 +0000 2019,1193403578825789440,Would love if God would stop making my life a Tyler Perry movie,False,[],[],1,0,,en,recent,love,Lolly_Magz,Lolly Magwentshu,3770,28578,54236
Sun Nov 10 05:42:39 +0000 2019,1193403577185820674,"yo i got so lit watching this, you fucking love to see white woman getting their ass beat bro https://t.co/LnUeaVOwZ4",False,[],[],0,0,False,en,recent,love,imnot_chris_,christian the reformed clown,159,4191,19014
