timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 06:49:31 +0000 2019,1193420404523585537,"The #awardswapsi gang Returns &amp; so angry

This unanimous verdict..
First the voters of India..

Then the Parliament… https://t.co/3gnm1lALjx",True,"[{'text': 'awardswapsi', 'indices': [4, 16]}]",[],2048,6863,,en,popular,angry,gauravcsawant,GAURAV C SAWANT,1417712,9374,41990
Sat Nov 09 21:20:38 +0000 2019,1193277238285930496,"Col. Scott,

I know well the horrors you must endure at the front lines of this dreadful war. Your early Christmas… https://t.co/G93Nj0Dq3U",True,[],[],724,4884,False,en,popular,angry,AshaRangappa_,Asha Rangappa,440499,97511,12414
Sun Nov 10 03:29:03 +0000 2019,1193369954277609472,"""Over and over, we are told that women are not allowed to be angry. It makes us unattractive to powerful men who wa… https://t.co/pcGit7HSHZ",True,[],[],683,3410,False,en,popular,angry,CNN,CNN,43472537,1437,271358
Mon Nov 11 05:33:49 +0000 2019,1193763742086881281,My brother is an angry drunk and it gets fucking annoying! Seeing how he acts and shit is the # 1 reason as to why… https://t.co/Wn5CK1ilYR,True,[],[],0,0,,en,recent,angry,BustosEsmeralda,Esmeralda,497,5138,11143
Mon Nov 11 05:33:29 +0000 2019,1193763657437442049,"If, after the war, I were to go somewhere. Somewhere far away... If you never saw me again... Would you be angry?",False,[],[],0,0,,en,recent,angry,laslowbot,Laslow,79,30,53833
Mon Nov 11 05:33:24 +0000 2019,1193763635060977665,if only the angry colour colour stan could spell.... too bad she cant,False,[],[],0,1,,en,recent,angry,bubblegumjinnie,kaitlyn elizabeth,1240,5200,4203
Mon Nov 11 05:33:22 +0000 2019,1193763629104955394,why some of them think we r jealous or angry to that band huh?,False,[],[],0,0,,en,recent,angry,teiseishun_,ฝลดใฝล,108,146,475
Mon Nov 11 05:33:15 +0000 2019,1193763598062903296,"PILLS N POTIONS

WE’RE OVERDOSIN

i’m ANGRY BUT I STILL LOVE U",False,[],[],0,0,,en,recent,angry,omgmaicz,pee pee head,433,24126,20109
Mon Nov 11 05:33:08 +0000 2019,1193763568358805504,Now ima getting angry! Pelosi..this is allnjust a dirty hoax and you are taking this.much of our Americans money fo… https://t.co/MYIkrozX3I,True,[],[],0,0,False,en,recent,angry,cfinch916,Catherine Fincham,5876,24055,17285
Mon Nov 11 05:32:56 +0000 2019,1193763517834264578,"I watched the confirmation hearings.  If the book has an ounce of truth in it, it will be page after page of Kavana… https://t.co/CR3ubD96Al",True,[],[],0,0,False,en,recent,angry,Pu55yGalore,⚡️Pussy Galore⚡️#JamesBond,3708,21496,57140
