timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 10:05:48 +0000 2019,1193107413555130368,I Won't Be Surprised If Oloni Account Was Hack And Disclose All Her DM 😒,False,[],[],0,1,,en,recent,surprised,rhaji_kasco,ELuKu OMO Siky💀,836,42573,29644
Sat Nov 09 10:05:39 +0000 2019,1193107372740239362,This day should not be seen as just the day of a historic ruling but also a day when most politicians and leaders a… https://t.co/7zlaBqyhrf,True,[],[],0,4,,en,recent,surprised,jst_a_scribbler,Mriga,653,24595,3856
Sat Nov 09 10:05:37 +0000 2019,1193107366931095552,"damn. disappointed but not surprised, after everything. wish you the best. truly.",False,[],[],0,1,,en,recent,surprised,spillmyinkk,𝔤𝔬𝔱𝔥𝔞𝔫𝔤𝔢𝔩𝔰𝔦𝔫𝔫𝔢𝔯,895,16027,23312
Sat Nov 09 10:05:12 +0000 2019,1193107261863927809,If I come show my ass don’t be surprised 😂😂😂,False,[],[],0,1,,en,recent,surprised,___KissMyAss___,Princess Paris,2337,3518,62609
Sat Nov 09 10:05:10 +0000 2019,1193107252976050179,I do this when im studying and i look ugly af and it works on them. Why am i not surprised https://t.co/pj95IyqRxb,False,[],[],0,1,False,en,recent,surprised,disneyxpixiee,kei| PH FANGATH📌,179,1294,17341
Sat Nov 09 10:05:00 +0000 2019,1193107209569222656,"Ah shucks, another lie! Who is surprised? https://t.co/2bBwJ1PiEa",False,[],[],0,0,False,en,recent,surprised,RAUNSTAR1,RAUN STAR,85,4738,3115
Sat Nov 09 10:05:00 +0000 2019,1193107208931819520,"🤔 am I even surprised? ❤

I got: Jackson https://t.co/Rz155cisiK",False,[],[],0,0,False,en,recent,surprised,mariawang852g7,乀‘ mari ₇ 💫 MIRRORS ❤,304,6819,31831
Sat Nov 09 10:04:45 +0000 2019,1193107147242037249,Molson Coors Brewing Co. (TAP) surprised the market with Q3 result. Deutsche bank changed the rating to Underperfor… https://t.co/cReDGFiTCu,True,[],[],0,0,,en,recent,surprised,GoldmanSachBOT,EquityMarketPredictor,13,0,28943
Sat Nov 09 10:04:35 +0000 2019,1193107106645389314,"Thought provoking talk today
HCP are taught medicines for years, patients go through a lived experience.
The drugs… https://t.co/oeWjndYtwv",True,[],[],6,8,,en,recent,surprised,richardjgoodwin,Richard Goodwin,865,2465,5071
Sat Nov 09 10:04:24 +0000 2019,1193107060432310272,Happily surprised that Norman Reedus is maybe the most naturalistic interpreter of Kojima’s gobbledygook.,False,[],[],0,1,,en,recent,surprised,TherealPeytonC,Peyton Crimmberry Sauce 🦃,244,13710,8394
Sat Nov 09 10:03:28 +0000 2019,1193106825035632641,I am not surprised one cannot remember what they said when they believe their own lies.,False,[],[],0,0,,en,recent,surprised,JonBeyer4,Jon Beyer,1,0,44
Sat Nov 09 10:03:22 +0000 2019,1193106797583831042,"Kind of surprised the shanks are as plain as they are, but the top is just gorgeous. https://t.co/UaWcyHcDfn",False,[],[],0,1,False,en,recent,surprised,vox_independens,Vox Independens,536,583,17621
