timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 11:44:14 +0000 2019,1193494571159674880,"Thank you everyone for the overflowing love  for myself, Erwan and the little one ❤",False,[],[],13837,193690,,en,popular,love,annecurtissmith,Anne Curtis-Smith,12046755,3676,51342
Sun Nov 10 05:42:44 +0000 2019,1193403598035488768,"I love you, keep going!",False,[],[],5406,23670,,en,popular,love,Sia,sia,3824854,902,16473
Sun Nov 10 20:49:22 +0000 2019,1193631756810780672,It’s sad that people would rather create drama and toxicity over absolutely nothing. It’s not that deep. Live in a… https://t.co/ipimT3F7AE,True,[],[],10812,49769,,en,popular,love,khloekardashian,Khloé,27571492,371,61834
Mon Nov 11 06:53:26 +0000 2019,1193783778759458816,"love is over, bim bam bum, do something and lucid dream all in one album! album of the year!",False,[],[],0,0,,en,recent,love,woohyunsmiles,meh 🌨,16,2262,3788
Mon Nov 11 06:53:26 +0000 2019,1193783778424082433,Jisoo: Yunkyoung likes 사빠딸/strawberry in love (a flavour in baskin robbins) ? I should buy fo her later. We should… https://t.co/siZCKFUCG0,True,[],[],0,0,False,en,recent,love,yunkyoungxo,윤찌 🚀,81,371,442
Mon Nov 11 06:53:26 +0000 2019,1193783778352812032,"I love you

OneLovelyYearWith KARINA https://t.co/bKp2DX8TkB",False,[],[],0,0,False,en,recent,love,BadAssDilaw,Gomez Or Go Home?,160,2518,3552
Mon Nov 11 06:53:26 +0000 2019,1193783778268893184,I don’t wanna fall in love I just wanna,False,[],[],0,0,,en,recent,love,ShotsAndSluts,जंग,2292,9360,264981
Mon Nov 11 06:53:25 +0000 2019,1193783772208087045,"Our parents and uncles need to realize that our generation is totally different from Thiers,they should stop the un… https://t.co/wUs3KKr2CF",True,[],[],0,0,,en,recent,love,Yeribaba_II,Ahmad Yerima II,1832,24303,13694
Mon Nov 11 06:53:25 +0000 2019,1193783771343908864,. . . he is in love with an idiot https://t.co/dFaJ9FF8Yz,False,[],[],0,0,False,en,recent,love,NextGenIngenium,"ｉｉｄａ, ｔｅｎｙａ",474,8215,10158
Mon Nov 11 06:53:25 +0000 2019,1193783771297923072,I want a wholesome but nasty love,False,[],[],0,0,,en,recent,love,MafaYYZ,You're a virgin who can't drive,479,15121,18065
Mon Nov 11 06:53:25 +0000 2019,1193783771226468352,i fucking love crimson peak oh my god,False,[],[],0,0,,en,recent,love,seesaw_c,j,176,36100,15772
Mon Nov 11 06:53:24 +0000 2019,1193783768143679488,"Love looks not with the eyes, but with the mind.",False,[],[],0,0,,en,recent,love,_JEunji93,Ava Dare --v,63,0,34610
