timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 02:33:28 +0000 2019,1193718352444825602,Glad you’re enjoying the “mandatory vacation” 😉Shane-O! Hope you enjoyed the flick! https://t.co/RdoZymy3AQ,False,[],[],740,6063,False,en,popular,glad,JohnCena,John Cena,11826762,7,6209
Sun Nov 10 22:28:45 +0000 2019,1193656767579688960,"I’m not crying...you are! 
Thank you all so much for your comments and love. This journey meant so much to both of… https://t.co/lGp9Fg1TVi",True,[],[],456,16533,,en,popular,glad,antanddec,antanddec,6743193,457,14471
Sun Nov 10 03:17:02 +0000 2019,1193366928594788355,"While I'm here in peaceful Poland...There has been a wild night in Sweden.

- Car blown up in Malmö.
- Explosion at… https://t.co/Pvgf166xcs",True,[],[],729,1871,,en,popular,glad,PeterSweden7,PeterSweden,144873,1559,22211
Mon Nov 11 07:09:02 +0000 2019,1193787703298609154,$60 for a multiplayer game is kinda starting off strong this year I'm glad,False,[],[],0,0,,en,recent,glad,porkussy_book,pig e_books,24,132,13210
Mon Nov 11 07:08:59 +0000 2019,1193787688152780801,i was thinking of my old job and just so glad im not in that situation anymore. i was so unhappy for so long which… https://t.co/eSpmch0tSl,True,[],[],0,0,,en,recent,glad,Mocking_Tay,Melissa,196,548,31458
Mon Nov 11 07:08:54 +0000 2019,1193787668095614976,"even though, i don’t see or talk to Kate and Rose on a daily, i always enjoy our sundays together! so glad i can count on them 💗",False,[],[],0,0,,en,recent,glad,paytiamo_22,Talia Paytiamo,145,8177,1975
Mon Nov 11 07:08:50 +0000 2019,1193787652182593536,Same. It hurt but I’m glad I’m out of that now https://t.co/PjK2C7PJyu,False,[],[],0,0,False,en,recent,glad,Hi_imPrincess,Sniper from the sideline 🌸,1493,530,34063
Mon Nov 11 07:08:48 +0000 2019,1193787642179129346,Man holy shit wtf!!! Glad you’re ok https://t.co/8iIA6GMfV2,False,[],[],1,2,False,en,recent,glad,DarthLetalis,thorn,2718,9342,41906
Mon Nov 11 07:08:45 +0000 2019,1193787629994725376,im glad  at this point everyone online who wld care is already on my list so i dont have to feel like a data entry… https://t.co/QP8L285ItI,True,[],[],0,0,,en,recent,glad,ILOVEYOUXIELIAN,jingyu🌙,1239,7386,5854
Mon Nov 11 07:08:31 +0000 2019,1193787574420221952,I’ve tried to hard to wrap my head around the fact that I lost a best friend this past week and kept blaming myself… https://t.co/c1k3cehArr,True,[],[],0,2,,en,recent,glad,MsDynamic_,Ashley,587,8479,16150
Mon Nov 11 07:08:31 +0000 2019,1193787572905897990,i’m so glad i exist at the same time as left at london.. damn,False,[],[],0,0,,en,recent,glad,sadbirdgoth,BPD Incorporated™️,52,271,8951
Mon Nov 11 07:08:31 +0000 2019,1193787571819565056,"Thank you mate!

Was the horse ok? Which 1 was it? Obvisously toby shouldn't tackle horses 🏇🤭

I'm extremely glad h… https://t.co/yRfwrIFl5l",True,[],[],0,0,False,en,recent,glad,thepuntinsystem,@thepuntinsystem (TPS),95,12,153
Mon Nov 11 07:08:30 +0000 2019,1193787566899658753,"it wasn’t particularly blue anymore, though i wouldn’t say it wasn’t. maybe indigo. call it indigo. or, i don’t kno… https://t.co/w6odgJESMn",True,[],[],0,0,,en,recent,glad,apoeticrevival,apoeticrevival,74,1400,412
Mon Nov 11 07:08:27 +0000 2019,1193787555281436673,So glad I’m off tomorrow to watch my niner game ❤️💛,False,[],[],0,0,,en,recent,glad,2ThreeJayy,JayyTha3rd,68,1046,4394
